Feature,Importance,Std
yeo_joh_hist_ev_usd,81.9623439888097,1.4052261548274458
yeo_joh_hist_net_debt_usd,45.38811280437615,0.6618271034411052
yeo_joh_hist_roa,20.014777489648438,0.7601459230259948
yeo_joh_market_cap_usd,17.961619784285457,3.8989361334809836
yeo_joh_hist_roe,15.456230974897466,1.7848320736457808
yeo_joh_return_usd,13.815163229806355,2.3429563901780632
yeo_joh_shares_float,10.594648063699498,3.4239305698673768
yeo_joh_hist_rd_exp_usd,10.098408227911822,1.6379554493151112
yeo_joh_hist_fcf_yld,9.814933962132727,1.2800562525307981
yeo_joh_top_2_shareholder_percentage,5.780311963666946,1.4168198992509105
yeo_joh_beta,5.438785184026415,0.5123217779936695
yeo_joh_hist_net_chg_lt_debt_usd,4.851541952977591,2.8959374783853775
yeo_joh_hist_pe,2.778522602752215,1.7238458149144442
yeo_joh_hist_gross_profit_usd,2.6546407152262557,2.296838954214552
yeo_joh_hist_asset_turnover,1.4812099448702796,0.12617505018189945
yeo_joh_shares_outstanding,0.8695553643944098,3.571492657096668
yeo_joh_hist_eps_usd,0.7323236039452432,0.08187681059148488
yeo_joh_vola,0.2614483048646754,0.7137556618456706
yeo_joh_hist_roic,0.01851013353844877,0.027182049614772552
yeo_joh_net_income_usd,-0.10660187384105235,1.2937208872653887
yeo_joh_hist_capex_sales,-0.1698159225271656,0.2570592704287069
yeo_joh_hist_capex_depr,-0.7016021183625849,0.4298081743180706
yeo_joh_top_3_shareholder_percentage,-1.0890321751433039,0.1233491014948438
yeo_joh_hist_book_px,-1.3395370673375862,2.3478545296785907
yeo_joh_top_1_shareholder_percentage,-1.9148230962578747,0.8602642200146224
yeo_joh_hist_ebitda_ev,-2.2479092788266133,1.0926997437421857
