Feature,Importance,Std
yeo_joh_hist_roe,200.5490912231461,1.785915330446329
yeo_joh_hist_roa,92.74775852118937,4.978342129598687
yeo_joh_hist_roic,34.61164237604244,1.6977259560362228
yeo_joh_hist_gross_profit_usd,14.902619877528295,0.5204331750788498
yeo_joh_hist_ebitda_ev,14.10378034401036,5.728406240292358
yeo_joh_hist_asset_turnover,13.88318927477492,3.702674601264121
yeo_joh_market_cap_usd,11.785694033686028,3.5524621224848687
yeo_joh_shares_outstanding,11.336307494018413,10.279882592256442
yeo_joh_hist_net_debt_usd,10.574042241443436,1.539527674444031
yeo_joh_hist_net_chg_lt_debt_usd,7.993085346836068,1.1418621780015599
yeo_joh_top_3_shareholder_percentage,7.828017275400612,0.5919208143083381
yeo_joh_hist_pe,7.4083233633088525,0.6269415074620213
yeo_joh_top_1_shareholder_percentage,5.257149782265429,0.4894210364614082
yeo_joh_hist_book_px,4.002826734837328,0.33653195944683034
random_feature,2.8398240424672423,0.1097748081678418
yeo_joh_shares_float,1.9502948017347848,7.147155108933035
yeo_joh_hist_capex_sales,1.4735276181192347,0.0017251454067235272
yeo_joh_return_usd,1.1521905751703372,0.4882919262384888
yeo_joh_beta,0.6789135616689492,0.8382461397609546
yeo_joh_hist_capex_depr,0.12227141997479407,0.1059826448466481
yeo_joh_hist_eps_usd,-0.03238877434650078,0.028694650157476076
yeo_joh_net_income_usd,-1.1027821956545836,1.506936755390484
yeo_joh_vola,-6.650760931832707,0.14119817625524433
yeo_joh_hist_rd_exp_usd,-6.721658612091119,2.8946316491314406
yeo_joh_top_2_shareholder_percentage,-6.774656695860756,0.33168025389380773
yeo_joh_hist_ev_usd,-13.322609493408507,7.033879540029389
yeo_joh_hist_fcf_yld,-23.479298781778112,2.865623776038433
