Feature,Importance,Std
yeo_joh_hist_ebitda_ev,0.6550585243168167,0.035961784511615025
yeo_joh_hist_ev_usd,0.16423858563998306,0.004032907996726065
yeo_joh_top_3_shareholder_percentage,0.11664769287091437,0.01855693900249844
yeo_joh_hist_roa,0.07781557587286925,0.005592811433736133
yeo_joh_hist_gross_profit_usd,0.050781807626025355,0.011893446186391987
yeo_joh_hist_roic,0.02168774427101272,2.609143950260684e-05
yeo_joh_hist_capex_depr,0.018713868921082732,0.025902910177081018
yeo_joh_hist_fcf_yld,0.017780810658634905,0.007258567938485894
random_feature,0.015463631087499263,0.018870375326924038
yeo_joh_top_1_shareholder_percentage,0.01224043122288665,0.006820315127655685
yeo_joh_hist_pe,0.010414156362079319,0.0017360142827579361
yeo_joh_shares_outstanding,0.009949015870693523,0.004736479064390342
yeo_joh_hist_book_px,0.009631018955916337,0.012014937470116616
yeo_joh_top_2_shareholder_percentage,0.005847170140123037,0.016102775468951336
yeo_joh_hist_capex_sales,0.0036226706635282824,0.0060983874392943616
yeo_joh_hist_eps_usd,0.003347959240527665,0.001856869262169214
yeo_joh_hist_roe,-0.0008259109089500116,0.0005455998604132484
yeo_joh_shares_float,-0.0009492943879265692,0.0010116704660247944
yeo_joh_market_cap_usd,-0.010952390410204238,0.008960097130136013
yeo_joh_hist_net_debt_usd,-0.01306227101429358,0.004127635547721331
yeo_joh_hist_rd_exp_usd,-0.017482382477595704,0.004999278708235688
yeo_joh_hist_net_chg_lt_debt_usd,-0.01930985666686391,0.013094342658091618
yeo_joh_vola,-0.020334091484979444,0.0071726674169627636
yeo_joh_return_usd,-0.02272828421119144,0.05032326237131335
yeo_joh_beta,-0.02475379265443567,0.04032665257324308
yeo_joh_net_income_usd,-0.029491815223612994,0.008114138666687865
yeo_joh_hist_asset_turnover,-0.031112691662023906,0.03242180911408843
