Feature,Importance,Std
gics_sub_ind_Transaction & Payment Processing Services,0.00089394285382709,0.0006266007174294861
gics_sub_ind_Consumer Finance,0.0008743654861605221,0.00036258403940321284
top_2_shareholder_location_Norway,0.0008406595059296973,0.0008104639921673807
gics_sub_ind_Building Products,0.0008203438798331075,0.0007141885047492014
gics_sub_ind_Movies & Entertainment,0.0008048037697234278,0.0010704021832334898
cntry_of_risk_NO,0.0007731931938269488,0.0018655070532414037
gics_sector_Consumer Discretionary,0.0006629679932406817,0.001370957177902595
gics_sector_Real Estate,0.0006243340289276422,0.0004993621010719295
gics_sub_ind_Health Care Supplies,0.0006025764791906974,0.0008988387045576082
gics_sub_ind_Motorcycle Manufacturers,0.0005789031919911425,0.0003231103002398591
issuer_cntry_domicile_name_Singapore,0.0005552567108873197,0.0010279167704464718
gics_sub_ind_Diversified Real Estate Activities,0.0005418978448963552,0.0006412957611512361
gics_sub_ind_Water Utilities,0.0005372653693659357,0.0003335337172556506
gics_sector_Energy,0.0005085507469113515,0.0022012790866110764
cntry_of_risk_DK,0.00048300162391186064,0.0009726673996689775
issuer_cntry_domicile_name_Denmark,0.00048300134317651454,0.0009726670110844869
top_2_shareholder_location_Australia,0.00047119237250939914,0.0006345585072816416
gics_sector_Financials,0.00046501364620590293,0.003930015979643974
top_1_shareholder_location_Canada,0.0004220255645141169,0.0005823772131221729
gics_sub_ind_Data Processing & Outsourced Services,0.0004094106812296272,0.00034232423135927584
