Feature,Importance,Std
gics_sub_ind_Industrial Gases,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
top_2_shareholder_location_Singapore,-4.6446183954440556e-08,6.677824054771799e-06
gics_sub_ind_Diversified Financial Services,-3.5659858239611707e-07,1.658329724808797e-05
top_3_shareholder_location_Belgium,-2.1979140400030238e-06,2.1796193506890418e-06
gics_sub_ind_Food Distributors,-3.7770547091309226e-06,1.9256913921686254e-05
gics_sub_ind_Passenger Ground Transportation,-4.3548898982614935e-06,1.0616398053985455e-05
gics_sub_ind_Marine Ports & Services,-4.830666306354647e-06,1.7314645516944226e-05
cntry_of_risk_IT,-4.896387666797342e-06,3.144318819814436e-05
gics_sub_ind_Paper Products,-6.367807306340012e-06,1.1355130725656104e-05
"gics_sub_ind_Metal, Glass & Plastic Containers",-8.178684170156991e-06,3.310171293316917e-05
gics_sub_ind_Home Improvement Retail,-8.799578071205794e-06,7.376864540155167e-06
gics_sub_ind_Integrated Oil & Gas,-1.1320550528071127e-05,3.49482535878853e-05
top_3_shareholder_location_Switzerland,-1.2056124418391433e-05,2.3523658770162666e-05
cntry_of_risk_CL,-1.3184978551861182e-05,1.6312562709724447e-05
gics_sub_ind_Gas Utilities,-1.4568451236907088e-05,0.0002137269385202118
gics_sub_ind_Fertilizers & Agricultural Chemicals,-1.4749064832986214e-05,0.00028626446015634504
gics_sub_ind_Health Care Technology,-2.013087521177681e-05,2.3269529198362733e-05
cntry_of_risk_ID,-2.247989689453389e-05,1.4821116027050578e-05
gics_sub_ind_Oil & Gas Storage & Transportation,-2.36318123359891e-05,5.546478449820059e-05
top_3_shareholder_location_Hong Kong,-2.40988528751096e-05,2.880404291375449e-05
gics_sub_ind_Health Care Services,-2.625851651328892e-05,0.00012398192638272843
gics_sub_ind_Education Services,-2.9407566633044e-05,2.0484400211441057e-05
gics_sub_ind_Copper,-2.9889508430647194e-05,3.7132113090755323e-05
cntry_of_risk_GR,-3.5135518329709735e-05,8.819351447589509e-05
issuer_cntry_domicile_name_Greece,-3.5135518329754146e-05,8.819351447600581e-05
gics_sub_ind_Broadcasting,-3.7717779543711136e-05,0.00024232906714926163
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,-3.850563628361447e-05,0.00028617011651744807
gics_sub_ind_Technology Distributors,-4.1410730984814405e-05,1.7761283675481175e-05
gics_sub_ind_Paper & Plastic Packaging Products & Materials,-4.222284865236236e-05,0.0001576668460588868
gics_sub_ind_Real Estate Services,-4.3053685827820766e-05,1.6051143487898615e-05
top_2_shareholder_location_Sweden,-4.5261149896180794e-05,0.0001267322922734398
gics_sub_ind_Homefurnishing Retail,-4.6028940877551604e-05,2.234497095892074e-05
gics_sub_ind_Reinsurance,-4.888725600994403e-05,0.00013991711333960429
hist_net_chg_lt_debt_usd,-5.141733468325693e-05,0.00014801389025689645
issuer_cntry_domicile_name_Germany,-5.5574401812497066e-05,0.00017372437156860926
gics_sub_ind_Footwear,-6.328908549518841e-05,2.3478204866017005e-05
gics_sub_ind_Electronic Components,-6.717712283093036e-05,3.432043987195559e-05
top_3_shareholder_location_Spain,-6.732013723476094e-05,2.9107483347124387e-05
cntry_of_risk_DE,-8.544934822745099e-05,0.00030985949791230416
gics_sub_ind_Investment Banking & Brokerage,-8.69991331268416e-05,9.07350157894616e-05
gics_sub_ind_Heavy Electrical Equipment,-9.476052082100229e-05,0.00031806841936276177
top_3_shareholder_location_Germany,-9.741186990026573e-05,0.0010098260660160218
issuer_cntry_domicile_name_Belgium,-9.820840850695012e-05,0.00032123803089278323
gics_sub_ind_Consumer Staples Merchandise Retail,-9.922902382060172e-05,0.0001718751146794549
gics_sub_ind_Automotive Retail,-9.970630696876093e-05,0.00012146295939127038
cntry_of_risk_BE,-0.00010415775744944122,0.00037430552223783177
top_1_shareholder_location_France,-0.00011875304717201551,3.502305773717324e-05
gics_sector_Energy,-0.00012820139350625537,0.0015168131405856797
gics_sub_ind_Renewable Electricity,-0.00013047113978694735,5.929484384822432e-05
gics_sub_ind_Wireless Telecommunication Services,-0.00013424427783007565,0.00014067631728151078
gics_sub_ind_Diversified Support Services,-0.00014330329250353824,0.00018219738385249495
cntry_of_risk_LU,-0.0001455361951871792,0.00013764194291850446
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,-0.0001621052055542971,9.156052972133079e-05
gics_sub_ind_Household Products,-0.00016510943246489385,0.00023526402950141013
cntry_of_risk_NO,-0.0001823222616331721,0.002149465679641733
top_3_shareholder_location_Japan,-0.0001854748254095151,0.0003345354248937974
issuer_cntry_domicile_name_Bermuda,-0.00018584826245368057,0.0005273449384358396
gics_sector_Consumer Staples,-0.00020523322087955264,0.0006859412406716456
issuer_cntry_domicile_name_Austria,-0.00020973359324271134,0.0003331572022130322
gics_sub_ind_Brewers,-0.00022870485962943609,0.00016313291259057572
gics_sub_ind_Life & Health Insurance,-0.00023325454591412997,0.0009008059462806735
gics_sub_ind_Cable & Satellite,-0.00023570169738880155,0.00010914509633139394
gics_sub_ind_Health Care Facilities,-0.00026812891751923915,9.358533718079805e-05
top_2_shareholder_location_Finland,-0.0002705261709425866,0.0009457304013775385
gics_sub_ind_Real Estate Operating Companies,-0.00028790170952842643,0.000810969156427949
gics_sub_ind_Other Specialty Retail,-0.00030440754738350064,0.00023755126950369133
gics_sub_ind_IT Consulting & Other Services,-0.0003134596897321318,0.0006219165252024408
cntry_of_risk_IE,-0.00031708501571818813,0.00032023320979971277
gics_sub_ind_Construction & Engineering,-0.00036618446090425083,0.00024194527403622188
gics_sector_Consumer Discretionary,-0.0003878845649771034,0.000252464082256941
hist_capex_sales,-0.00039903177816512646,0.0010268837470785576
gics_sector_Utilities,-0.0004161451226192381,0.0015304541379899557
issuer_cntry_domicile_name_Ireland,-0.0004488980856974245,0.0004965048840365784
gics_sub_ind_Integrated Telecommunication Services,-0.00046717700493752455,0.001589137174188813
issuer_cntry_domicile_name_Luxembourg,-0.0005212656840705154,0.00024506339078130023
top_2_shareholder_location_Norway,-0.0005490901357756428,0.001507506783346316
gics_sub_ind_Property & Casualty Insurance,-0.0005944586009936192,0.0020547126653381272
top_2_shareholder_location_France,-0.0006080183426326769,0.0007911954400608404
gics_sub_ind_Building Products,-0.0006383390051433513,0.0006417016562828059
top_1_shareholder_location_Norway,-0.0006628076615153633,0.0013321879497443247
gics_sub_ind_Oil & Gas Equipment & Services,-0.0006640506269671275,0.00060153409797477
gics_sub_ind_Semiconductors,-0.0006746758775846851,0.0005351668982908141
cntry_of_risk_FR,-0.0006918376343549748,0.0010680465756507146
top_2_shareholder_location_Hong Kong,-0.0007026897070587345,0.0005353583046552559
top_2_shareholder_location_Romania,-0.0007317615617928209,0.0005482630986923263
top_3_shareholder_location_Namibia,-0.0007317615617928209,0.0005482630986923263
issuer_cntry_domicile_name_France,-0.0007456215828146928,0.0011995326803595106
gics_sub_ind_Consumer Finance,-0.0007527013013332584,0.00037552578835622213
hist_gross_profit_usd,-0.0007906665312818583,0.0007491175918204832
top_1_shareholder_location_Luxembourg,-0.0008033325857293549,0.000891584349579292
gics_sub_ind_Regional Banks,-0.0008142547884381179,0.00024559202112104853
top_2_shareholder_location_South Korea,-0.0008459694663305872,0.0006258906772040981
gics_sub_ind_Steel,-0.0008979833800599856,0.0013515457148041688
gics_sub_ind_Diversified Metals & Mining,-0.001073935889751787,0.0014543958844956074
gics_sub_ind_Multi-Utilities,-0.001074797166493935,0.000764845541072063
gics_sub_ind_Packaged Foods & Meats,-0.0013422800207919527,0.001148649803284129
issuer_cntry_domicile_name_South Korea,-0.0013847917642748953,0.000950122953624893
issuer_cntry_domicile_name_Norway,-0.0014150544936413546,0.0018619227472460261
cntry_of_risk_CH,-0.001431519207686549,0.00048764094769191974
gics_sub_ind_Pharmaceuticals,-0.0014565622922061761,0.0021527490765645193
cntry_of_risk_KR,-0.0014648789075566882,0.001040269447664057
cntry_of_risk_HK,-0.0015910374506444946,0.0017743950800576346
top_3_shareholder_location_Norway,-0.001627775781931995,0.0036637007773006785
gics_sub_ind_Commodity Chemicals,-0.0016522822152792549,0.0008038083112035588
gics_sub_ind_Industrial Conglomerates,-0.0018593298189273245,0.0015419243402780727
hist_ev_usd,-0.0023362850842087667,0.0018994422929660693
issuer_cntry_domicile_name_Switzerland,-0.0023626786442740187,0.001023828686774401
"gics_sub_ind_Technology Hardware, Storage & Peripherals",-0.0023635234102057255,0.001443834558502916
top_1_shareholder_location_Switzerland,-0.0023664823205860165,0.0011673233963851247
top_2_shareholder_location_United Kingdom,-0.0027202306799026577,0.0005966608044919375
gics_sub_ind_Health Care Equipment,-0.0028831339736340444,0.0018467791648187019
market_cap_usd,-0.0033497185357801882,0.004157408096985796
top_3_shareholder_location_Canada,-0.004178021444206048,0.003860460434258442
gics_sub_ind_Industrial Machinery & Supplies & Components,-0.004656505262435273,0.0017781778556191978
top_1_shareholder_location_United States,-0.005543205253340977,0.005673338537902399
gics_sector_Information Technology,-0.005823541132630538,0.0066336309734973745
top_3_shareholder_location_Ireland,-0.008914371233270013,0.004062434371617661
hist_roic,-0.013936678260268277,0.013248238888277862
