issuer_name,market_cap_usd,net_income_usd,hist_pe,hist_book_px,hist_fcf_yld,hist_ebitda_ev,hist_roe,hist_roic,hist_roa,hist_gross_profit_usd,hist_net_chg_lt_debt_usd,hist_net_debt_usd,hist_ev_usd,hist_asset_turnover,hist_capex_sales,hist_capex_depr,hist_rd_exp_usd,hist_eps_usd,return_usd,vola,beta,shares_outstanding,shares_float,yeo_joh_market_cap_usd,yeo_joh_net_income_usd,yeo_joh_hist_pe,yeo_joh_hist_book_px,yeo_joh_hist_fcf_yld,yeo_joh_hist_ebitda_ev,yeo_joh_hist_roe,yeo_joh_hist_roic,yeo_joh_hist_roa,yeo_joh_hist_gross_profit_usd,yeo_joh_hist_net_chg_lt_debt_usd,yeo_joh_hist_net_debt_usd,yeo_joh_hist_ev_usd,yeo_joh_hist_asset_turnover,yeo_joh_hist_capex_sales,yeo_joh_hist_capex_depr,yeo_joh_hist_rd_exp_usd,yeo_joh_hist_eps_usd,yeo_joh_return_usd,yeo_joh_vola,yeo_joh_beta,yeo_joh_shares_outstanding,yeo_joh_shares_float,yeo_joh_top_1_shareholder_percentage,yeo_joh_top_2_shareholder_percentage,yeo_joh_top_3_shareholder_percentage,top_1_shareholder_percentage,top_2_shareholder_percentage,top_3_shareholder_percentage,issuer_cntry_domicile_name_Austria,issuer_cntry_domicile_name_Belgium,issuer_cntry_domicile_name_Bermuda,issuer_cntry_domicile_name_Brazil,issuer_cntry_domicile_name_Canada,issuer_cntry_domicile_name_Cayman Islands,issuer_cntry_domicile_name_China,issuer_cntry_domicile_name_Denmark,issuer_cntry_domicile_name_Finland,issuer_cntry_domicile_name_France,issuer_cntry_domicile_name_Germany,issuer_cntry_domicile_name_Greece,issuer_cntry_domicile_name_Hong Kong,issuer_cntry_domicile_name_India,issuer_cntry_domicile_name_Indonesia,issuer_cntry_domicile_name_Ireland,issuer_cntry_domicile_name_Isle of Man,issuer_cntry_domicile_name_Israel,issuer_cntry_domicile_name_Italy,issuer_cntry_domicile_name_JERSEY,issuer_cntry_domicile_name_Japan,issuer_cntry_domicile_name_Kazakhstan,issuer_cntry_domicile_name_Luxembourg,issuer_cntry_domicile_name_Macau,issuer_cntry_domicile_name_Malaysia,issuer_cntry_domicile_name_Mexico,issuer_cntry_domicile_name_Netherlands,issuer_cntry_domicile_name_New Zealand,issuer_cntry_domicile_name_Norway,issuer_cntry_domicile_name_Portugal,issuer_cntry_domicile_name_Singapore,issuer_cntry_domicile_name_South Africa,issuer_cntry_domicile_name_South Korea,issuer_cntry_domicile_name_Spain,issuer_cntry_domicile_name_Sweden,issuer_cntry_domicile_name_Switzerland,issuer_cntry_domicile_name_Taiwan,issuer_cntry_domicile_name_Thailand,issuer_cntry_domicile_name_Turkey,issuer_cntry_domicile_name_United Kingdom,issuer_cntry_domicile_name_United States of America,issuer_cntry_domicile_name_Uruguay,cntry_of_risk_AU,cntry_of_risk_BE,cntry_of_risk_BF,cntry_of_risk_BM,cntry_of_risk_BR,cntry_of_risk_CA,cntry_of_risk_CH,cntry_of_risk_CL,cntry_of_risk_CN,cntry_of_risk_DE,cntry_of_risk_DK,cntry_of_risk_ES,cntry_of_risk_FI,cntry_of_risk_FR,cntry_of_risk_GB,cntry_of_risk_GH,cntry_of_risk_GR,cntry_of_risk_HK,cntry_of_risk_ID,cntry_of_risk_IE,cntry_of_risk_IL,cntry_of_risk_IN,cntry_of_risk_IT,cntry_of_risk_JO,cntry_of_risk_JP,cntry_of_risk_KR,cntry_of_risk_KZ,cntry_of_risk_LU,cntry_of_risk_MO,cntry_of_risk_MX,cntry_of_risk_MY,cntry_of_risk_NL,cntry_of_risk_NO,cntry_of_risk_NZ,cntry_of_risk_PL,cntry_of_risk_PR,cntry_of_risk_PT,cntry_of_risk_RU,cntry_of_risk_SE,cntry_of_risk_SG,cntry_of_risk_TH,cntry_of_risk_TR,cntry_of_risk_TW,cntry_of_risk_US,cntry_of_risk_ZA,cntry_of_risk_ZM,gics_sector_Consumer Discretionary,gics_sector_Consumer Staples,gics_sector_Energy,gics_sector_Financials,gics_sector_Health Care,gics_sector_Industrials,gics_sector_Information Technology,gics_sector_Materials,gics_sector_Real Estate,gics_sector_Utilities,gics_sub_ind_Aerospace & Defense,gics_sub_ind_Agricultural & Farm Machinery,gics_sub_ind_Agricultural Products & Services,gics_sub_ind_Air Freight & Logistics,gics_sub_ind_Airport Services,gics_sub_ind_Alternative Carriers,gics_sub_ind_Aluminum,gics_sub_ind_Apparel Retail,"gics_sub_ind_Apparel, Accessories & Luxury Goods",gics_sub_ind_Application Software,gics_sub_ind_Asset Management & Custody Banks,gics_sub_ind_Automobile Manufacturers,gics_sub_ind_Automotive Parts & Equipment,gics_sub_ind_Automotive Retail,gics_sub_ind_Biotechnology,gics_sub_ind_Brewers,gics_sub_ind_Broadcasting,gics_sub_ind_Broadline Retail,gics_sub_ind_Building Products,gics_sub_ind_Cable & Satellite,gics_sub_ind_Cargo Ground Transportation,gics_sub_ind_Casinos & Gaming,gics_sub_ind_Coal & Consumable Fuels,gics_sub_ind_Commercial & Residential Mortgage Finance,gics_sub_ind_Commercial Printing,gics_sub_ind_Commodity Chemicals,gics_sub_ind_Communications Equipment,gics_sub_ind_Computer & Electronics Retail,gics_sub_ind_Construction & Engineering,gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,gics_sub_ind_Construction Materials,gics_sub_ind_Consumer Electronics,gics_sub_ind_Consumer Finance,gics_sub_ind_Consumer Staples Merchandise Retail,gics_sub_ind_Copper,gics_sub_ind_Data Processing & Outsourced Services,gics_sub_ind_Distillers & Vintners,gics_sub_ind_Distributors,gics_sub_ind_Diversified Banks,gics_sub_ind_Diversified Capital Markets,gics_sub_ind_Diversified Chemicals,gics_sub_ind_Diversified Financial Services,gics_sub_ind_Diversified Metals & Mining,gics_sub_ind_Diversified Real Estate Activities,gics_sub_ind_Diversified Support Services,gics_sub_ind_Drug Retail,gics_sub_ind_Education Services,gics_sub_ind_Electric Utilities,gics_sub_ind_Electrical Components & Equipment,gics_sub_ind_Electronic Components,gics_sub_ind_Electronic Equipment & Instruments,gics_sub_ind_Electronic Manufacturing Services,gics_sub_ind_Environmental & Facilities Services,gics_sub_ind_Fertilizers & Agricultural Chemicals,gics_sub_ind_Financial Exchanges & Data,gics_sub_ind_Food Distributors,gics_sub_ind_Food Retail,gics_sub_ind_Footwear,gics_sub_ind_Forest Products,gics_sub_ind_Gas Utilities,gics_sub_ind_Gold,gics_sub_ind_Health Care Distributors,gics_sub_ind_Health Care Equipment,gics_sub_ind_Health Care Facilities,gics_sub_ind_Health Care Services,gics_sub_ind_Health Care Supplies,gics_sub_ind_Health Care Technology,gics_sub_ind_Heavy Electrical Equipment,gics_sub_ind_Highways & Railtracks,gics_sub_ind_Home Furnishings,gics_sub_ind_Home Improvement Retail,gics_sub_ind_Homebuilding,gics_sub_ind_Homefurnishing Retail,"gics_sub_ind_Hotels, Resorts & Cruise Lines",gics_sub_ind_Household Appliances,gics_sub_ind_Household Products,gics_sub_ind_Housewares & Specialties,gics_sub_ind_Human Resource & Employment Services,gics_sub_ind_IT Consulting & Other Services,gics_sub_ind_Independent Power Producers & Energy Traders,gics_sub_ind_Industrial Conglomerates,gics_sub_ind_Industrial Gases,gics_sub_ind_Industrial Machinery & Supplies & Components,gics_sub_ind_Insurance Brokers,gics_sub_ind_Integrated Oil & Gas,gics_sub_ind_Integrated Telecommunication Services,gics_sub_ind_Interactive Home Entertainment,gics_sub_ind_Interactive Media & Services,gics_sub_ind_Internet Services & Infrastructure,gics_sub_ind_Investment Banking & Brokerage,gics_sub_ind_Leisure Facilities,gics_sub_ind_Leisure Products,gics_sub_ind_Life & Health Insurance,gics_sub_ind_Life Sciences Tools & Services,gics_sub_ind_Managed Health Care,gics_sub_ind_Marine Ports & Services,gics_sub_ind_Marine Transportation,"gics_sub_ind_Metal, Glass & Plastic Containers",gics_sub_ind_Motorcycle Manufacturers,gics_sub_ind_Movies & Entertainment,gics_sub_ind_Multi-Sector Holdings,gics_sub_ind_Multi-Utilities,gics_sub_ind_Multi-line Insurance,gics_sub_ind_Office Services & Supplies,gics_sub_ind_Oil & Gas Drilling,gics_sub_ind_Oil & Gas Equipment & Services,gics_sub_ind_Oil & Gas Exploration & Production,gics_sub_ind_Oil & Gas Refining & Marketing,gics_sub_ind_Oil & Gas Storage & Transportation,gics_sub_ind_Other Specialty Retail,gics_sub_ind_Packaged Foods & Meats,gics_sub_ind_Paper & Plastic Packaging Products & Materials,gics_sub_ind_Paper Products,gics_sub_ind_Passenger Airlines,gics_sub_ind_Passenger Ground Transportation,gics_sub_ind_Personal Care Products,gics_sub_ind_Pharmaceuticals,gics_sub_ind_Precious Metals & Minerals,gics_sub_ind_Property & Casualty Insurance,gics_sub_ind_Publishing,gics_sub_ind_Rail Transportation,gics_sub_ind_Real Estate Development,gics_sub_ind_Real Estate Operating Companies,gics_sub_ind_Real Estate Services,gics_sub_ind_Regional Banks,gics_sub_ind_Reinsurance,gics_sub_ind_Renewable Electricity,gics_sub_ind_Research & Consulting Services,gics_sub_ind_Restaurants,gics_sub_ind_Security & Alarm Services,gics_sub_ind_Semiconductor Materials & Equipment,gics_sub_ind_Semiconductors,gics_sub_ind_Silver,gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,gics_sub_ind_Specialized Consumer Services,gics_sub_ind_Specialized Finance,gics_sub_ind_Specialty Chemicals,gics_sub_ind_Steel,gics_sub_ind_Systems Software,gics_sub_ind_Technology Distributors,"gics_sub_ind_Technology Hardware, Storage & Peripherals",gics_sub_ind_Tires & Rubber,gics_sub_ind_Tobacco,gics_sub_ind_Trading Companies & Distributors,gics_sub_ind_Transaction & Payment Processing Services,gics_sub_ind_Water Utilities,gics_sub_ind_Wireless Telecommunication Services,top_1_shareholder_location_Australia,top_1_shareholder_location_Belgium,top_1_shareholder_location_Brazil,top_1_shareholder_location_Canada,top_1_shareholder_location_China,top_1_shareholder_location_France,top_1_shareholder_location_Germany,top_1_shareholder_location_India,top_1_shareholder_location_Ireland,top_1_shareholder_location_Israel,top_1_shareholder_location_Japan,top_1_shareholder_location_Luxembourg,top_1_shareholder_location_Mexico,top_1_shareholder_location_Norway,top_1_shareholder_location_South Africa,top_1_shareholder_location_Spain,top_1_shareholder_location_Sweden,top_1_shareholder_location_Switzerland,top_1_shareholder_location_Taiwan,top_1_shareholder_location_Thailand,top_1_shareholder_location_Turkey,top_1_shareholder_location_United Kingdom,top_1_shareholder_location_United States,top_2_shareholder_location_Australia,top_2_shareholder_location_Austria,top_2_shareholder_location_Belgium,top_2_shareholder_location_Brazil,top_2_shareholder_location_Canada,top_2_shareholder_location_Cayman Islands,top_2_shareholder_location_China,top_2_shareholder_location_Finland,top_2_shareholder_location_France,top_2_shareholder_location_Germany,top_2_shareholder_location_Greece,top_2_shareholder_location_Hong Kong,top_2_shareholder_location_Ireland,top_2_shareholder_location_Israel,top_2_shareholder_location_Italy,top_2_shareholder_location_Japan,top_2_shareholder_location_Liechtenstein,top_2_shareholder_location_Luxembourg,top_2_shareholder_location_Malaysia,top_2_shareholder_location_Netherlands,top_2_shareholder_location_New Zealand,top_2_shareholder_location_Norway,top_2_shareholder_location_Romania,top_2_shareholder_location_Singapore,top_2_shareholder_location_South Africa,top_2_shareholder_location_South Korea,top_2_shareholder_location_Spain,top_2_shareholder_location_Sweden,top_2_shareholder_location_Switzerland,top_2_shareholder_location_Taiwan,top_2_shareholder_location_Turkey,top_2_shareholder_location_United Kingdom,top_2_shareholder_location_United States,top_3_shareholder_location_Australia,top_3_shareholder_location_Austria,top_3_shareholder_location_Bahamas,top_3_shareholder_location_Belgium,top_3_shareholder_location_Bermuda,top_3_shareholder_location_Canada,top_3_shareholder_location_Cayman Islands,top_3_shareholder_location_China,top_3_shareholder_location_Denmark,top_3_shareholder_location_Finland,top_3_shareholder_location_France,top_3_shareholder_location_Germany,top_3_shareholder_location_Greece,top_3_shareholder_location_Guernsey,top_3_shareholder_location_Hong Kong,top_3_shareholder_location_Indonesia,top_3_shareholder_location_Ireland,top_3_shareholder_location_Israel,top_3_shareholder_location_Japan,top_3_shareholder_location_Liechtenstein,top_3_shareholder_location_Luxembourg,top_3_shareholder_location_Namibia,top_3_shareholder_location_New Zealand,top_3_shareholder_location_Norway,top_3_shareholder_location_Not Available,top_3_shareholder_location_Panama,top_3_shareholder_location_Poland,top_3_shareholder_location_Portugal,top_3_shareholder_location_Singapore,top_3_shareholder_location_South Korea,top_3_shareholder_location_Spain,top_3_shareholder_location_Sweden,top_3_shareholder_location_Switzerland,top_3_shareholder_location_United Kingdom,top_3_shareholder_location_United States
10X Genomics Inc,-0.22213571288731732,-0.36317835439463786,-0.022217240681013578,-0.011400227974263853,0.018598776412962773,-0.42052718289184926,-1.0646042758264544,-0.20301544224265108,-2.969264115338528,-0.4961675790966248,-0.1367151691388957,-0.06902219467437447,-0.22312389904411978,-0.12989194093990122,0.27249874171330807,0.02507313841973419,-0.11925512363068658,-0.023848514312054574,-0.39875255603301646,0.9285466353190882,2.6348347597319792,-0.2740920583590362,-0.2838139096260283,-0.5006662104551022,-0.37310197949790036,1.0491182781806734,1.121481302317458,-0.12602913249478911,-0.508182214720203,-1.1088804053742871,-0.776007600268039,-3.0153537866144853,-0.5476366904807479,0.041613844015788014,-0.04633027489195482,-0.22001254246563065,0.09757667706165427,1.126097745403988,0.9066043330823907,0.5083015707514659,-0.014849812223752118,-0.3293817186345193,1.6107459562757982,2.0433734723538706,-0.7516886237267665,-0.6565011340680228,1.5110961734765864,0.8748830614774894,-0.5183544527849742,49.475,7.785,1.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3I GROUP PLC,-0.014470697388159884,0.787755384876821,-0.0536733262171839,-0.06581666572001532,0.047779595490026465,-0.09605353422143055,0.31262042613393015,0.07675114880481777,2.2099910349680565,0.2548039696264409,-0.0200789402326742,-0.05457159905281903,-0.06366640416860803,-0.7688825983507085,-0.39602776462694095,-0.11350467480502265,-0.0884042853203338,-0.021015175697342216,1.5785175956146194,-0.45002681356179186,0.18829383601272678,-0.03544577030423807,0.05380288167685554,0.7610433315491791,0.7881981143440249,-1.5958696325050021,-0.5828493155038177,-0.040857280269334495,-0.15757948956924622,0.3186333874204726,0.20963972841124962,2.1974882795247064,0.3185944734361393,0.13991928097944362,-0.030985474248257722,-0.05931552936964985,-0.8435403470931845,-2.2066842811018645,0.08687200067026121,0.5850939759919516,0.005409430606200584,1.5309488349179814,-0.8518493856631024,0.38617965164944634,0.698232421221924,0.844221960255391,-0.609431390860194,0.5886841719555135,1.101234387540406,11.023,6.277,3.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3M COMPANY,0.16373899438699363,-1.7236550138166797,-0.05136173518837306,0.010521575100356926,0.0925007504180308,0.04681269401144155,-2.0806511633155114,-0.18869312244190606,-2.0549776864657003,0.622361897287133,-0.4185517923827455,0.020061410169762883,0.11630631305463203,-0.007110592332930436,-0.16733426998692982,-0.13628896051713052,0.43960105609313577,-0.027830314195616157,-0.5413243355001813,-0.10003201726292989,0.5366632867741133,-0.15104444234277062,-0.10488276978303687,1.1366819613093622,-3.6255968251861335,-0.9344739544892714,1.3342561649768931,0.15624984247492868,0.02453644944905306,-2.219284407554614,-0.6946805164706862,-2.079480514085136,0.7075678292994917,-0.9486415010615764,0.038811869783522364,0.12061655352583917,0.24074950483397226,0.12500018240948407,-0.11872897559750188,1.139642738738942,-0.06908764259065762,-0.508769498535801,0.10565199363909217,0.7055038530160563,0.31968671355898154,0.46579410680752387,0.40723853511866337,-1.0003433675834403,-0.7384351870442533,24.816,1.547,1.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. O. SMITH CORPORATION,-0.1676492522491041,-0.20647770143059363,-0.04279572553170901,-0.015308066549969392,0.07187849156204759,-0.057753238904234956,0.39409338505472086,0.0844127504184862,1.3038807208988064,-0.4092336428409015,-0.17678103489356992,-0.06859731417612112,-0.183600793777477,0.9321377182797106,-0.31006087299770696,-0.13628896051713052,-0.13360660160415277,-0.02176820431842527,0.7456924302495948,-0.17983311806941857,0.2838882897597867,-0.26896442775004437,-0.2732836795542314,0.0924693652604177,-0.16090421236756802,0.15431872147510944,1.072821698514565,0.05928746192890784,-0.10958248707605014,0.3989476919633907,0.22268128082786692,1.2998971848649,-0.4346324591071188,-0.08930939816745469,-0.04563792665720132,-0.17995910359112896,1.088654375488054,-0.7573493864168193,-0.11872897559750188,0.46619155676403895,0.001233239377380184,0.85967713224296,-0.08382270707053023,0.477932327630423,-0.6485677839703131,-0.5052506870556033,1.0044091428075068,0.21774667802865244,0.21128720366698692,36.721,4.699,2.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.P. MOELLER - MAERSK A/S,-0.004687565116199029,1.5316582962886958,-0.0550208587139935,-0.07357154658539068,0.4592322109493161,1.6553518723873442,0.0354475991153322,0.0018788301079617747,0.6272087921323826,-0.25779805863175065,-0.19853719530760405,-0.1267783861868123,-0.09987915455712515,-0.027850079450842707,-0.12925618877866368,-0.13628896051713052,-0.13360660160415277,0.17211772315649956,0.1872032971249404,0.3997290458575697,-0.3677880119614895,-0.300638879193035,-0.3197814518454925,0.7879139966217805,1.4831299255650963,-2.2319147342811645,-1.5421454149243208,2.5443089724250307,2.3332776457618287,0.04427947225353241,0.07345942880533611,0.6281143772665317,-0.2523997863895403,-0.16375539944139078,-0.1436931745751204,-0.09565274035567574,0.21723447781643207,0.2705879911945086,-0.11872897559750188,0.46619155676403895,0.47323741292635774,0.3282538338783314,1.0110358713329481,-0.22388081374789798,-2.3204899543122135,-2.490402239237775,-0.8106606274485276,-0.5126161025975954,0.5568451817097806,9.1,2.518,2.505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2 Milk Company Ltd,-0.2450722712378493,-0.29903329732332157,-0.04046597274368496,-0.04701964309253004,0.059202193566013264,-0.058456691682534055,-0.031450972767282204,-0.007069772395330906,0.4860652453591013,-0.4927139860659307,-0.13688575723030777,-0.0704746865868271,-0.2406240863413598,0.520258360473597,-0.3684847906911147,-0.24163203788340265,-0.2309572065735317,-0.023090377923303908,-1.2478226837368667,0.014118511354807118,-0.5042477370561073,-0.10419987125739509,-0.038981832709440056,-1.0761330021578401,-0.25342509749908065,0.31836305026674905,0.4219674752135645,0.004417048975592723,-0.11047013443602614,-0.022278286871511687,0.05564557519919881,0.48777018863551475,-0.5428840721037929,0.04135366631191872,-0.048709172503304414,-0.23787150983337427,0.7620634329143587,-1.535740035579944,-1.6799210620886063,-0.526128725637619,-0.007539280354809217,-1.5138009794667535,0.3520507521351536,-0.39776145092409465,0.49858182439153226,0.6470314809176497,-0.8218371403909298,0.12816021668141564,0.15627979562504152,9.0,4.372,1.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
